# ALPHA = 0.05
# NUMBER_OF_TESTS = 84

# _SET1_  VARIABLE = L4_RORB_dev-fetal (set)
# _SET1_  NGENES = 1290
# _SET1_  P-VALUE = 7.70431e-05
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET6_   ENSG00000250615     5   76334706   76380345    131      16  313467     -0.22296       0.3556    3.8858e-16     -0.22296
_SET6_   ENSG00000250888     5   79197402   79273449    176      26  313467       2.1098    0.0027397    4.4409e-16       2.1098
_SET6_   ENSG00000250377     5   87978462   88024789     71      11  313467       3.5023   2.1299e-05    4.4409e-16       3.5023
_SET6_   ENSG00000250831     5   88752354   88800856    117      20  313467      0.90414     0.066854    4.4409e-16      0.90414
_SET6_   ENSG00000214942     5   89161481   89210725     67      11  313467     -0.48865      0.46355    3.8858e-16     -0.48865
_SET6_   ENSG00000272406     5   93042346   93089206     55      10  313467       2.8529   0.00041333    4.4409e-16       2.8529
_SET6_   ENSG00000249175     5   94089494   94139304    101      18  313467      0.64668      0.11663    4.4409e-16      0.64668
_SET6_   ENSG00000250955     5   95290703   95357015     48      13  313467     -0.11352      0.33336    3.8858e-16     -0.11352
_SET6_   ENSG00000248758     5   96513794   96572584    191      19  313467       1.1861     0.034628    4.4409e-16       1.1861
_SET6_   ENSG00000250958     5  101882072  101963293    234      18  313467      -2.0138      0.91844    4.4409e-16      -2.0138
_SET6_   ENSG00000250383     5  108143742  108201491    141      11  313467     -0.68363      0.55829    4.4409e-16     -0.68363
_SET6_   ENSG00000249318     5  110591507  110640787     96      17  313467      0.38504      0.16261    3.8858e-16      0.38504
_SET6_   ENSG00000246859     5  110812924  111085423    806      39  313467       1.6468    0.0062662    4.4409e-16       1.6468
_SET6_   ENSG00000272265     5  115403807  115449267    230      21  313467       1.0346     0.052016    4.4409e-16       1.0346
_SET6_   ENSG00000271918     5  115409504  115456113    253      15  313467       1.0567      0.05128    4.4409e-16       1.0567
_SET6_   ENSG00000250015     5  115628051  115674831    202      21  313467       1.0968     0.048816    4.4409e-16       1.0968
_SET6_   ENSG00000250427     5  117583270  117630477    353      16  313467       1.3248     0.028479    4.4409e-16       1.3248
_SET6_   ENSG00000247311     5  121454457  121525551     81      16  313467      -3.4491       0.9982    4.4409e-16      -3.4491
_SET6_   ENSG00000249621     5  121646986  121694053     65       5  313467     -0.71946      0.60845    4.4409e-16     -0.71946
_SET6_   ENSG00000249916     5  121695457  121754263     77       7  313467    -0.040686      0.33103    3.8858e-16    -0.040686
_SET6_   ENSG00000250328     5  121762192  121849782    169      19  313467        2.531   0.00081348    4.4409e-16        2.531
_SET6_   ENSG00000249112     5  124008520  124056430    155      22  313467      0.14227      0.22741    3.8858e-16      0.14227
_SET6_   ENSG00000251680     5  128826054  129276610   1137      31  313467       2.0962    0.0012849    4.4409e-16       2.0962
_SET6_   ENSG00000238160     5  131745108  131797406    127      14  313467      0.58867      0.11818    4.4409e-16      0.58867
_SET6_   ENSG00000223442     5  131956281  132034964    129      13  313467      -1.4679      0.81697    4.4409e-16      -1.4679
_SET6_   ENSG00000230612     5  131989373  132067275    139       9  313467      -1.0187      0.68333    4.4409e-16      -1.0187
_SET6_   ENSG00000250692     5  139192875  139245974     84      15  313467      0.21643      0.23554    3.8858e-16      0.21643
_SET6_   ENSG00000246422     5  140902878  140954830     81      15  313467    0.0032828      0.31486    3.8945e-16    0.0032828
_SET6_   ENSG00000254099     5  141340202  141397252    173      11  313467     -0.54139      0.50051    4.4409e-16     -0.54139
_SET6_   ENSG00000251556     5  145443969  145509975    169       6  313467      0.55503      0.14338    4.4409e-16      0.55503
_SET6_   ENSG00000250407     5  145907789  146006567    282      28  313467       1.2882     0.029745    4.4409e-16       1.2882
_SET6_   ENSG00000251330     5  147799722  147845370     77       9  313467       3.1875   9.3003e-05    4.4409e-16       3.1875
_SET6_   ENSG00000249035     5  151021506  151114343    193      26  313467      -0.3754        0.383    3.8858e-16      -0.3754
_SET6_   ENSG00000253921     5  151098553  151156808    106      11  313467     -0.54039      0.48025    4.4409e-16     -0.54039
_SET6_   ENSG00000254246     5  156496799  156551911    173      15  313467     -0.60092      0.51902    4.4409e-16     -0.60092
_SET6_   ENSG00000253519     5  156957972  157006106    172      17  313467     -0.49626      0.46399    3.8858e-16     -0.49626
_SET6_   ENSG00000253673     5  157567404  157637024    180      29  313467     -0.56999      0.49832    4.4409e-16     -0.56999
_SET6_   ENSG00000247699     5  159612751  159666833    254      19  313467    -0.056569       0.2848    3.8858e-16    -0.056569
_SET6_   ENSG00000241956     5  163688702  164608649   2335      83  313467       4.7906   9.1462e-09             0       4.7906
_SET6_   ENSG00000253236     5  163865428  163929408    214      16  313467     -0.18109      0.33239    3.8858e-16     -0.18109
_SET6_   ENSG00000254066     5  164637583  164703758    177      18  313467       2.8267    0.0002554    4.4409e-16       2.8267
_SET6_   ENSG00000253693     5  164741036  165215694   1361     110  313467       1.9059    0.0024166    4.4409e-16       1.9059
_SET6_   ENSG00000254171     5  165520503  165592444    129      14  313467     -0.07639      0.36804    3.8858e-16     -0.07639
_SET6_   ENSG00000254130     5  166322227  166388375    149      35  313467      0.73699     0.089063    4.4409e-16      0.73699
_SET6_   ENSG00000253713     5  166533323  166581590     48      12  313467       0.4878       0.1607    3.8858e-16       0.4878
_SET6_   ENSG00000253469     5  166581939  166630406     28       9  313467        1.891    0.0084141    4.4409e-16        1.891
_SET6_   ENSG00000254365     5  166704325  166756278     93      15  313467      0.74953     0.094126    4.4409e-16      0.74953
_SET6_   ENSG00000253527     5  166723278  166771875     77      13  313467      0.54207      0.12513    4.4409e-16      0.54207
_SET6_   ENSG00000254187     5  167070233  167122486     97       9  313467       1.3242      0.03101    4.4409e-16       1.3242
_SET6_   ENSG00000253660     5  167354722  167415474    141      32  313467      0.62943      0.11115    4.4409e-16      0.62943
_SET6_   ENSG00000253925     5  167502334  167649724    336      37  313467       0.4945      0.12188    3.8858e-16       0.4945
_SET6_   ENSG00000253447     5  173498509  173548562    134      21  313467      0.96675     0.065786    4.4409e-16      0.96675
_SET6_   ENSG00000251414     5  175746209  175793171    113      14  313467       1.9183    0.0062429    4.4409e-16       1.9183
_SET6_   ENSG00000248996     5  176886996  176940648     56      15  313467      -1.1097      0.69344    4.4409e-16      -1.1097
_SET6_   ENSG00000272459     5  176946825  176992365     52       4  313467     -0.72339      0.68506    4.4409e-16     -0.72339
_SET6_   ENSG00000249412     5  179355615  179401419     64      12  313467      0.74002     0.089261    4.4409e-16      0.74002
_SET6_   ENSG00000248514     5  180622361  180668120    191      27  313467      0.88222     0.084014    4.4409e-16      0.88222
_SET6_   ENSG00000230433     6     489171     535581    115      20  313467      -1.2966      0.76855    4.4409e-16      -1.2966
_SET6_   ENSG00000272463     6     698592     746405    198      23  313467      0.44248      0.15733    3.8858e-16      0.44248
_SET6_   ENSG00000224846     6    2979960    3034368    352      28  313467      -1.0897      0.66108    4.4409e-16      -1.0897
_SET6_   ENSG00000272277     6    3058279    3104128     97      15  313467     -0.87624      0.64505    4.4409e-16     -0.87624
_SET6_   ENSG00000228170     6    3128628    3188296    116      11  313467       1.6659     0.014705    4.4409e-16       1.6659
_SET6_   ENSG00000230648     6    4009077    4056449    150      16  313467      -1.3722      0.77853    4.4409e-16      -1.3722
_SET6_   ENSG00000238221     6    7241264    7309105    287      25  313467       1.9116    0.0048893    4.4409e-16       1.9116
_SET6_   ENSG00000232234     6    8294888    8352688    159      16  313467      -1.1612      0.69837    4.4409e-16      -1.1612
_SET6_   ENSG00000183674     6   10419488   10470107    188      29  313467      0.45099      0.14063    3.8858e-16      0.45099
_SET6_   ENSG00000230314     6   11008757   11088459    156      13  313467     -0.57872       0.4903    4.4409e-16     -0.57872
_SET6_   ENSG00000215022     6   13255093   13330818    334      18  313467     -0.89727      0.59619    4.4409e-16     -0.89727
_SET6_   ENSG00000261071     6   13604343   13650387     69      13  313467      0.83935     0.074006    4.4409e-16      0.83935
_SET6_   ENSG00000272209     6   13790663   13836805     74      16  313467       -0.638      0.50517    4.4409e-16       -0.638
_SET6_   ENSG00000229931     6   16726369   16772883    135      23  313467      -1.6492      0.84548    4.4409e-16      -1.6492
_SET6_   ENSG00000233848     6   20746334   20835925    315      19  313467      0.74968      0.07756    4.4409e-16      0.74968
_SET6_   ENSG00000260455     6   22125186   22182422    182      21  313467       1.8106    0.0079255    4.4409e-16       1.8106
_SET6_   ENSG00000232909     6   35691644   35739724    112      16  313467      -2.4936      0.96927    4.4409e-16      -2.4936
_SET6_   ENSG00000227920     6   37477921   37528636    245      32  313467      0.83291     0.064102    4.4409e-16      0.83291
_SET6_   ENSG00000204091     6   40267693   40357624    351      27  313467      0.44499      0.13313    3.8858e-16      0.44499
_SET6_   ENSG00000227516     6   41801360   41847469     86      13  313467      0.13941      0.22713    3.8858e-16      0.13941
_SET6_   ENSG00000203362     6   43545967   43594099     70      11  313467      -0.8499      0.68843    4.4409e-16      -0.8499
_SET6_   ENSG00000226803     6   56969692   57074034    102       9  313467     -0.20376      0.39052    3.8858e-16     -0.20376
_SET6_   ENSG00000229154     6   73834526   73888237    163      22  313467      0.37908      0.17202    3.8858e-16      0.37908
_SET6_   ENSG00000223821     6   74191748   74237465    111      13  313467      0.41218      0.17152    3.8858e-16      0.41218
_SET6_   ENSG00000231776     6   85120746   85300870    495      41  313467       1.2188     0.026471    4.4409e-16       1.2188
_SET6_   ENSG00000236016     6   86305080   86350995     68      13  313467      -1.3369      0.77808    4.4409e-16      -1.3369
_SET6_   ENSG00000272008     6   87850877   87900003    159      11  313467      0.31397      0.17693    3.8858e-16      0.31397
_SET6_   ENSG00000226455     6   90624835   90672905    127      29  313467      0.55811      0.12348    4.4409e-16      0.55811
_SET6_   ENSG00000220908     6   93422721   93468547     74      17  313467      0.63379      0.11172    4.4409e-16      0.63379
_SET6_   ENSG00000261366     6   96013059   96060326    166      12  313467     -0.20787      0.34154    3.8858e-16     -0.20787
_SET6_   ENSG00000226207     6   98148829   98200073     99      23  313467     -0.70636      0.56225    4.4409e-16     -0.70636
_SET6_   ENSG00000203808     6  105549183  105627820    208      12  313467      -1.2887      0.80323    4.4409e-16      -1.2887
_SET6_   ENSG00000232395     6  114788514  114844916    117      14  313467       1.8214    0.0080098    4.4409e-16       1.8214
_SET6_   ENSG00000226079     6  114834615  114892039     97      14  313467       1.0392     0.051199    4.4409e-16       1.0392
_SET6_   ENSG00000235535     6  123697857  123802904    349      21  313467      0.22065      0.18822    3.8858e-16      0.22065
_SET6_   ENSG00000226409     6  125681357  125730470    127      14  313467      -1.1429      0.72765    4.4409e-16      -1.1429
_SET6_   ENSG00000227945     6  128314031  128416393    171      17  313467    -0.087991      0.32433    3.8858e-16    -0.087991
_SET6_   ENSG00000224733     6  128786672  128832321    114      13  313467       1.6987     0.016254    4.4409e-16       1.6987
_SET6_   ENSG00000227112     6  128791270  128837421    117      13  313467         2.08    0.0057423    4.4409e-16         2.08
_SET6_   ENSG00000227678     6  130444555  130500515    199      20  313467      0.87155     0.075622    4.4409e-16      0.87155
_SET6_   ENSG00000225177     6  138978685  139028425    127      19  313467     -0.30689       0.3794    3.8858e-16     -0.30689
_SET6_   ENSG00000233138     6  143034580  143084896    152      20  313467       2.9159   0.00019996    4.4409e-16       2.9159
_SET6_   ENSG00000237851     6  143074260  143125223    114      19  313467       1.0677     0.044566    4.4409e-16       1.0677
_SET6_   ENSG00000224460     6  143257184  143312835    133      26  313467     -0.17867      0.32594    3.8858e-16     -0.17867
_SET6_   ENSG00000225752     6  143405171  143455782     56       6  313467     -0.44031      0.56309    3.8858e-16     -0.44031
