# ALPHA = 0.05
# NUMBER_OF_TESTS = 84

# _SET1_  VARIABLE = CGE_dev (set)
# _SET1_  NGENES = 1639
# _SET1_  P-VALUE = 0.000568262
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET10_   ENSG00000229458    10   83973969   84023935    208      27  161405       1.4908    0.0084446   -4.4409e-16       1.4908
_SET10_   ENSG00000227896    10   88246702   88294858    119      15  161405      0.73962     0.065466   -5.5511e-16      0.73962
_SET10_   ENSG00000229969    10   88759542   88810539    117      22  161405     -0.36949      0.29233   -5.5511e-16     -0.36949
_SET10_   ENSG00000225913    10   89332742   89429036    294      28  161405     -0.56898       0.3181   -5.5511e-16     -0.56898
_SET10_   ENSG00000232229    10   91554267   91610618    242      17  161405       2.1118    0.0011943   -4.4409e-16       2.1118
_SET10_   ENSG00000174721    10   93656346   93704240     97      18  161405        0.869     0.038608   -5.5511e-16        0.869
_SET10_   ENSG00000095464    10   95337345   95435767    365      50  161405      -1.4004      0.61918   -4.4409e-16      -1.4004
_SET10_   ENSG00000173124    10   96918957   96998685    243      15  161405      -1.7924      0.79657   -4.4409e-16      -1.7924
_SET10_   ENSG00000155265    10   99574996   99641337    152      25  161405     0.057745      0.15826   -5.4817e-16     0.057745
_SET10_   ENSG00000227492    10  101954424  102003757    116      11  161405       1.4106     0.014258   -4.4409e-16       1.4106
_SET10_   ENSG00000272572    10  102660860  102707496     70      10  161405       2.8328   0.00011937   -4.4409e-16       2.8328
_SET10_   ENSG00000166189    10  103790147  103837792     66      14  161405      0.77355     0.054296   -5.5511e-16      0.77355
_SET10_   ENSG00000107859    10  103979943  104036231     82      11  161405      0.97834     0.033917   -5.5511e-16      0.97834
_SET10_   ENSG00000150594    10  112801790  112850658     86      18  161405      -1.5631      0.77526   -4.4409e-16      -1.5631
_SET10_   ENSG00000203837    10  118152379  118247469    276      21  161405      -1.2402      0.66086   -4.4409e-16      -1.2402
_SET10_   ENSG00000188316    10  118574023  118681299    114      18  161405     -0.15587      0.23006   -5.5511e-16     -0.15587
_SET10_   ENSG00000165646    10  118965604  119048941    224      35  161405     -0.33268        0.268   -5.5511e-16     -0.33268
_SET10_   ENSG00000258114    10  119149705  119259930    377      55  161405      -1.6825      0.72533   -4.4409e-16      -1.6825
_SET10_   ENSG00000231104    10  119741998  119815321    121      16  161405       1.0157     0.037179   -4.4409e-16       1.0157
_SET10_   ENSG00000175018    10  127255091  127406713    291      33  161405       1.8314    0.0024236   -4.4409e-16       1.8314
_SET10_   ENSG00000236991    10  127423296  127475679     81      14  161405       1.8432    0.0032438   -4.4409e-16       1.8432
_SET10_   ENSG00000148832    10  135157695  135215198    187      21  161405      -1.9284      0.87116   -4.4409e-16      -1.9284
_SET10_   ENSG00000255229    11      94279     196136      3       2  161405      -1.0842      0.61086   -4.4409e-16      -1.0842
_SET10_   ENSG00000174775    11     522242     572287    243      27  161405        2.708    0.0001177   -4.4409e-16        2.708
_SET10_   ENSG00000185522    11     544855     595779    211      26  161405       1.6092    0.0052452   -4.4409e-16       1.6092
_SET10_   ENSG00000255158    11     630910     688391    207      22  161405       1.4469    0.0078553   -4.4409e-16       1.4469
_SET10_   ENSG00000177697    11     797843     849831    164      18  161405     -0.23285      0.24046   -5.5511e-16     -0.23285
_SET10_   ENSG00000184956    11    1002821    1071706    185      28  161405     -0.33773       0.2624   -5.5511e-16     -0.33773
_SET10_   ENSG00000053918    11    2430914    2880339   1290     159  161405     -0.07799     0.036879   -5.5511e-16     -0.07799
_SET10_   ENSG00000129757    11    2894443    2942111    152      34  161405     -0.65022      0.36581   -5.5511e-16     -0.65022
_SET10_   ENSG00000247473    11    3015624    3072490    164      16  161405      -1.5919      0.74911   -4.4409e-16      -1.5919
_SET10_   ENSG00000213934    11    5259313    5306122    101       9  161405      -1.3671      0.69998   -4.4409e-16      -1.3671
_SET10_   ENSG00000180878    11    6191796    6242362    123      19  161405      0.57824     0.072307   -5.5511e-16      0.57824
_SET10_   ENSG00000110148    11    6245966    6303357    153      28  161405     -0.19289      0.22997   -5.5511e-16     -0.19289
_SET10_   ENSG00000254397    11    9441903    9490033     91      11  161405     -0.79527      0.47348   -5.5511e-16     -0.79527
_SET10_   ENSG00000255476    11    9825690    9960810    440      31  161405      -1.0744      0.47085   -4.4409e-16      -1.0744
_SET10_   ENSG00000254865    11   10135739   10196656    233      18  161405      -1.7007      0.78726   -4.4409e-16      -1.7007
_SET10_   ENSG00000255125    11   10769860   10833172    136      27  161405      -1.2519      0.62767   -4.4409e-16      -1.2519
_SET10_   ENSG00000254542    11   19990245   20037883    196      24  161405     -0.21528      0.23699   -5.5511e-16     -0.21528
_SET10_   ENSG00000254894    11   20131230   20177178    182      33  161405      -0.7562       0.4342   -5.5511e-16      -0.7562
_SET10_   ENSG00000254768    11   22295276   22394791    261      35  161405      0.93413     0.026833   -5.5511e-16      0.93413
_SET10_   ENSG00000179431    11   35604735   35652419    107      16  161405      -1.1278      0.59365   -4.4409e-16      -1.1278
_SET10_   ENSG00000255132    11   41381145   41458054    171      27  161405      0.96463     0.026318   -5.5511e-16      0.96463
_SET10_   ENSG00000255388    11   41530445   41770998    913      45  161405     -0.14237     0.082785   -5.5511e-16     -0.14237
_SET10_   ENSG00000254907    11   43340298   43415846    139      23  161405      0.16265      0.14629   -5.5511e-16      0.16265
_SET10_   ENSG00000246250    11   43841259   43937276    294      28  161405      -1.3281      0.62138   -4.4409e-16      -1.3281
_SET10_   ENSG00000157570    11   44713015   44963972    810      81  161405      0.16207     0.057193   -5.5511e-16      0.16207
_SET10_   ENSG00000255032    11   44730942   44793242    181      20  161405      0.76415     0.054089   -5.5511e-16      0.76415
_SET10_   ENSG00000110492    11   46367306   46415375     54      12  161405       6.7122   3.2501e-14   -8.8818e-16       6.7122
_SET10_   ENSG00000214872    11   57273979   57328108    112      14  161405       1.8719    0.0029299   -4.4409e-16       1.8719
_SET10_   ENSG00000255146    11   57801582   57862610    202      17  161405      0.77207      0.04541   -5.5511e-16      0.77207
_SET10_   ENSG00000149124    11   58397899   58534447    500      30  161405     -0.54816      0.26677   -5.5511e-16     -0.54816
_SET10_   ENSG00000254477    11   59510488   59557448    142       7  161405      0.38113      0.16456   -5.5511e-16      0.38113
_SET10_   ENSG00000256813    11   60599279   60653554    160      24  161405      0.11993      0.14585   -5.5511e-16      0.11993
_SET10_   ENSG00000134824    11   61525452   61644826    246      26  161405       1.3891    0.0083236   -4.4409e-16       1.3891
_SET10_   ENSG00000214756    11   62397781   62445968     50       6  161405      0.86285      0.05298   -5.5511e-16      0.86285
_SET10_   ENSG00000185085    11   62404320   62455774     58       8  161405      0.68115     0.070958   -5.5511e-16      0.68115
_SET10_   ENSG00000162191    11   62433970   62481567     68       9  161405    0.0078213      0.21558   -5.4991e-16    0.0078213
_SET10_   ENSG00000185475    11   62519887   62567877     58      10  161405     -0.46615      0.39472   -5.5511e-16     -0.46615
_SET10_   ENSG00000256789    11   63370149   63436434     87      10  161405       2.3528   0.00081198   -4.4409e-16       2.3528
_SET10_   ENSG00000188070    11   63517364   63571113     99       8  161405       2.5766    0.0004816   -4.4409e-16       2.5766
_SET10_   ENSG00000167771    11   63668693   63719316     68       9  161405       3.7355   2.4896e-06   -4.4409e-16       3.7355
_SET10_   ENSG00000173511    11   63967010   64016259     89      17  161405       1.8982    0.0029044   -4.4409e-16       1.8982
_SET10_   ENSG00000173457    11   64001956   64049413     77      14  161405       1.7584    0.0043509   -4.4409e-16       1.7584
_SET10_   ENSG00000181908    11   64181546   64229126     75      11  161405      0.55371     0.076387   -5.5511e-16      0.55371
_SET10_   ENSG00000237410    11   64378871   64437153     59       7  161405        1.458     0.013906   -4.4409e-16        1.458
_SET10_   ENSG00000168061    11   64773373   64822300    112      14  161405        1.459     0.010786   -4.4409e-16        1.459
_SET10_   ENSG00000173825    11   65087238   65135084     64      13  161405      -1.3394      0.72479   -4.4409e-16      -1.3394
_SET10_   ENSG00000176973    11   65304820   65351669     57      10  161405      0.78707     0.054931   -5.5511e-16      0.78707
_SET10_   ENSG00000255557    11   65478200   65549056    134      13  161405       3.9422   6.7645e-07   -4.4409e-16       3.9422
_SET10_   ENSG00000172732    11   65589597   65645124    101      15  161405       1.4446    0.0099989   -4.4409e-16       1.4446
_SET10_   ENSG00000174871    11   66010661   66062772     75      13  161405      0.83788     0.045385   -5.5511e-16      0.83788
_SET10_   ENSG00000173914    11   66422469   66480392     46      14  161405       1.1272     0.023557   -4.4409e-16       1.1272
_SET10_   ENSG00000173653    11   66575306   66624017     47      16  161405       2.8065   0.00014235   -4.4409e-16       2.8065
_SET10_   ENSG00000172932    11   67021018   67079956     72      16  161405       0.5669      0.13313   -5.5511e-16       0.5669
_SET10_   ENSG00000175505    11   67121639   67176648     85      12  161405      0.96171     0.059618   -5.5511e-16      0.96171
_SET10_   ENSG00000260808    11   68370367   68419179    170      18  161405       1.4694    0.0098593   -4.4409e-16       1.4694
_SET10_   ENSG00000226627    11   70442199   70491595    189      31  161405       1.9461      0.00167   -4.4409e-16       1.9461
_SET10_   ENSG00000172893    11   71129239   71198914    234      14  161405      0.11856      0.15597   -5.5511e-16      0.11856
_SET10_   ENSG00000204971    11   71864366   71955285    218      28  161405     -0.66763      0.41744   -5.5511e-16     -0.66763
_SET10_   ENSG00000255672    11   72030560   72084599     77       9  161405     -0.04455      0.26932   -5.4817e-16     -0.04455
_SET10_   ENSG00000214530    11   72455774   72539726    159      17  161405    -0.021586      0.18486   -5.4817e-16    -0.021586
_SET10_   ENSG00000181924    11   73573712   73623033    124      14  161405      0.49906     0.097369   -5.5511e-16      0.49906
_SET10_   ENSG00000254837    11   74169411   74219578    139      14  161405     -0.98196      0.53825   -5.5511e-16     -0.98196
_SET10_   ENSG00000054938    11   74397474   74477430    171      32  161405      0.42589     0.080326   -5.5511e-16      0.42589
_SET10_   ENSG00000149243    11   75123438   75176674     97      15  161405     -0.41593      0.31701   -5.5511e-16     -0.41593
_SET10_   ENSG00000255326    11   75259241   75315710    163      28  161405      0.36632     0.090407   -5.5511e-16      0.36632
_SET10_   ENSG00000085741    11   75887369   75956780    194      33  161405     -0.75676      0.40656   -5.5511e-16     -0.75676
_SET10_   ENSG00000254988    11   76656461   76724663    164       9  161405       1.0244     0.031786   -4.4409e-16       1.0244
_SET10_   ENSG00000151365    11   77739907   77789397    183      14  161405       1.4871    0.0080582   -4.4409e-16       1.4871
_SET10_   ENSG00000254420    11   78000804   78165095    247       9  161405     -0.03428      0.21446   -5.4817e-16     -0.03428
_SET10_   ENSG00000255084    11   78209222   78279611    173       6  161405     -0.39061      0.36758   -5.5511e-16     -0.39061
_SET10_   ENSG00000165490    11   82576017   82679319    235      21  161405      -2.0305      0.85368   -4.4409e-16      -2.0305
_SET10_   ENSG00000137500    11   82960139   83032450    156      14  161405       2.9826   5.2731e-05   -4.4409e-16       2.9826
_SET10_   ENSG00000255311    11   83319645   83446433    250      20  161405      0.87558     0.032767   -5.5511e-16      0.87558
_SET10_   ENSG00000254787    11   84396869   84521744    235      22  161405     0.012861      0.16184   -5.4991e-16     0.012861
_SET10_   ENSG00000255555    11   84612733   84676749    209      26  161405    -0.062126      0.17443   -5.4817e-16    -0.062126
_SET10_   ENSG00000254733    11   86107632   86343909    862      46  161405     -0.32264      0.12079   -5.5511e-16     -0.32264
_SET10_   ENSG00000150687    11   86467101   86673952    710      62  161405      0.22839     0.055919   -5.5511e-16      0.22839
_SET10_   ENSG00000255471    11   86593256   86671079    279      38  161405      -1.0503      0.50882   -4.4409e-16      -1.0503
_SET10_   ENSG00000174804    11   86646721   86701433    151      16  161405      -0.5883      0.41425   -5.5511e-16      -0.5883
_SET10_   ENSG00000255082    11   88202744   88267222    189      19  161405        2.085    0.0014126   -4.4409e-16        2.085
_SET10_   ENSG00000077498    11   88875620   89038927    405      19  161405       0.2747     0.089719   -5.5511e-16       0.2747
_SET10_   ENSG00000255506    11   92471898   92535033    121      12  161405       2.4926   0.00042061   -4.4409e-16       2.4926
_SET10_   ENSG00000165325    11   93028137   93181653    439      25  161405      -1.1269      0.49845   -4.4409e-16      -1.1269
