# ALPHA = 0.05
# NUMBER_OF_TESTS = 84

# _SET1_  VARIABLE = Astro_dev-2 (set)
# _SET1_  NGENES = 1659
# _SET1_  P-VALUE = 0.00027362
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET8_   ENSG00000132199    18     660324     747676     98      10  702741      -2.6852      0.52509    1.9984e-13      -2.6852
_SET8_   ENSG00000272688    18    3236399    3282084     65       6  677497       1.9958   6.2076e-05    1.9962e-13       1.9958
_SET8_   ENSG00000264964    18    9305192    9369439     39       6  698811     -0.87714     0.070748    1.9962e-13     -0.87714
_SET8_   ENSG00000266541    18    9552384    9600180     34       7  705643     -0.74515     0.037782    1.9962e-13     -0.74515
_SET8_   ENSG00000260913    18   10395130   10449512     83      18  682654      0.57049   0.00033116    1.9962e-13      0.57049
_SET8_   ENSG00000154856    18   10419625   10499945     95      14  693720      -0.5592     0.012847    1.9962e-13      -0.5592
_SET8_   ENSG00000265766    18   14467954   14534277      4       2  612054     -0.30851      0.12559    1.9967e-13     -0.30851
_SET8_   ENSG00000154040    18   21683942   21751567     38       6  701359     -0.12554     0.011292    1.9965e-13     -0.12554
_SET8_   ENSG00000134489    18   22005593   22069921     78      14  703332      -0.8811     0.033879    1.9962e-13      -0.8811
_SET8_   ENSG00000198795    18   22631890   22967154    250      40  691684       3.6622   2.7082e-13    1.9984e-13       3.6622
_SET8_   ENSG00000141380    18   23586578   23706181     67       6  695042       4.2513        5e-10    1.9984e-13       4.2513
_SET8_   ENSG00000141384    18   23770900   23981649    134      13  689779        1.061   0.00012827    1.9962e-13        1.061
_SET8_   ENSG00000154080    18   24485595   24800281    279      26  704208      -1.4311     0.028404    1.9962e-13      -1.4311
_SET8_   ENSG00000101695    18   29563335   29663176     52      13  681155      0.51818   0.00078693    1.9962e-13      0.51818
_SET8_   ENSG00000228835    18   30314758   30364376     20       6  689999   -0.0049793    0.0060094    1.9965e-13   -0.0049793
_SET8_   ENSG00000267627    18   33521766   33581081     38       3  700842      -1.0314      0.20106    1.9962e-13      -1.0314
_SET8_   ENSG00000175387    18   45347922   45492515     94       5  678142      0.53276    0.0051192    1.9962e-13      0.53276
_SET8_   ENSG00000187323    18   49831542   51067784   1391      81  701657       4.3493   2.2171e-18    1.9984e-13       4.3493
_SET8_   ENSG00000267040    18   55262534   55415276    109      26  695019      -3.7716      0.72872    1.9984e-13      -3.7716
_SET8_   ENSG00000101542    18   58965815   59233006    221      54  683559      -3.4833       0.4204    1.9984e-13      -3.4833
_SET8_   ENSG00000071991    18   64158320   64306375    126      17  702493       -1.969      0.16302    1.9962e-13       -1.969
_SET8_   ENSG00000171451    18   65163819   65219217     46       9  698319      -3.4144      0.78699    1.9984e-13      -3.4144
_SET8_   ENSG00000265555    18   65465742   65517059    115      19  683384      -1.3982     0.084584    1.9962e-13      -1.3982
_SET8_   ENSG00000264247    18   72249010   72300744     24       5  699638      -2.7129      0.62777    1.9984e-13      -2.7129
_SET8_   ENSG00000101493    18   74059644   74242146    150      28  684955     -0.31004    0.0029137    1.9967e-13     -0.31004
_SET8_   ENSG00000197971    18   74680783   74880639    245      58  693842      -1.4721    0.0078972    1.9962e-13      -1.4721
_SET8_   ENSG00000166573    18   74927505   74990858     76      16  692276       2.6983   2.0675e-08    1.9984e-13       2.6983
_SET8_   ENSG00000264015    18   75098575   75282719    221      32  692877       1.2858   1.6785e-06    1.9962e-13       1.2858
_SET8_   ENSG00000256463    18   76705275   76772677     52      11  691984     -0.14011    0.0091565    1.9965e-13     -0.14011
_SET8_   ENSG00000178184    18   77905115   78040429     70      10  701753      -1.1766     0.085741    1.9962e-13      -1.1766
_SET8_   ENSG00000116017    19     890781     985939     36       8  646741      0.90096    0.0014484    1.9962e-13      0.90096
_SET8_   ENSG00000167470    19    1213552    1269142     10       5  599452        1.595   0.00022396    1.9962e-13        1.595
_SET8_   ENSG00000227500    19    1870213    1936016     26       8  690460     -0.85514     0.044737    1.9962e-13     -0.85514
_SET8_   ENSG00000104969    19    2744712    2818369     43       2  691674       2.6458   8.0918e-06    1.9984e-13       2.6458
_SET8_   ENSG00000064961    19    3537775    3589086     22       8  641026       3.5309   4.0052e-09    1.9984e-13       3.5309
_SET8_   ENSG00000167654    19    3844862    3938077     43      13  662491      -0.7442     0.037392    1.9962e-13      -0.7442
_SET8_   ENSG00000105251    19    4243598    4300721     25       4  695725    -0.010448     0.010563    1.9965e-13    -0.010448
_SET8_   ENSG00000167664    19    4282229    4337428     20       6  677641       1.1663   0.00016238    1.9962e-13       1.1663
_SET8_   ENSG00000267385    19    4518439    4575079     26       8  635936      0.23468      0.01352    1.9965e-13      0.23468
_SET8_   ENSG00000268191    19    6459331    6505036     14       7  627055      -1.9045      0.40127    1.9962e-13      -1.9045
_SET8_   ENSG00000104833    19    6484330    6537859     15       8  622384     -0.43661     0.041927    1.9967e-13     -0.43661
_SET8_   ENSG00000271717    19    8277037    8339532     54      16  652436       1.8867   4.7058e-06    1.9962e-13       1.8867
_SET8_   ENSG00000198028    19    9567183    9644283     43       4  691165      0.74424    0.0033826    1.9962e-13      0.74424
_SET8_   ENSG00000130818    19    9628667    9684303     24       2  697702      0.57288     0.017896    1.9962e-13      0.57288
_SET8_   ENSG00000267650    19   10071673   10117839     34       9  677075       2.0518   2.8337e-06    1.9984e-13       2.0518
_SET8_   ENSG00000127616    19   11036598   11186071     63       9  702338       5.2233    3.876e-15    1.9984e-13       5.2233
_SET8_   ENSG00000197256    19   11264943   11343467     55      11  690051        3.513   4.9766e-10    1.9984e-13        3.513
_SET8_   ENSG00000130158    19   11299971   11408157     68      11  699406     -0.42053     0.014674    1.9967e-13     -0.42053
_SET8_   ENSG00000102575    19   11675475   11724823     26       6  693577      -1.3228       0.1275    1.9962e-13      -1.3228
_SET8_   ENSG00000267512    19   13240431   13286961     17       6  657234       2.9812    1.266e-07    1.9984e-13       2.9812
_SET8_   ENSG00000123146    19   14456313   14529537     25      10  644467      -1.0279     0.094553    1.9962e-13      -1.0279
_SET8_   ENSG00000123136    19   14509631   14565192     12       6  618115     -0.13775     0.031748    1.9965e-13     -0.13775
_SET8_   ENSG00000123159    19   14578572   14641944     33       9  680536     -0.60299     0.028631    1.9962e-13     -0.60299
_SET8_   ENSG00000127507    19   14833205   14924353     76      14  698082      0.45931   0.00054289    1.9967e-13      0.45931
_SET8_   ENSG00000105137    19   15183214   15235799     22       7  677368      -2.3195      0.46844    1.9984e-13      -2.3195
_SET8_   ENSG00000105135    19   15215795   15271596     41       6  696037     -0.29494      0.02137    1.9967e-13     -0.29494
_SET8_   ENSG00000167461    19   16187439   16255044     36       7  685202      -2.5036       0.5524    1.9984e-13      -2.5036
_SET8_   ENSG00000268030    19   18658585   18707370     19       3  698757     -0.59418     0.048159    1.9962e-13     -0.59418
_SET8_   ENSG00000196705    19   21289827   21383034     59       7  680234      0.64688    0.0032677    1.9962e-13      0.64688
_SET8_   ENSG00000268081    19   21727442   21787039     28       3  691980       1.4949   0.00018568    1.9962e-13       1.4949
_SET8_   ENSG00000268555    19   21743624   21805124     33       4  693672       1.5207   9.4445e-05    1.9962e-13       1.5207
_SET8_   ENSG00000197020    19   21895568   21985430     61      12  683105      -2.2711      0.44124    1.9984e-13      -2.2711
_SET8_   ENSG00000197134    19   22200254   22284282     65       7  697202     0.068388     0.006962    1.9965e-13     0.068388
_SET8_   ENSG00000196109    19   22351893   22414753     29       2  688362       2.0575   5.5579e-05    1.9984e-13       2.0575
_SET8_   ENSG00000269067    19   23148270   23220978     36       3  683258         1.46    0.0006057    1.9962e-13         1.46
_SET8_   ENSG00000183850    19   23223012   23340021     64       6  693109      0.26747    0.0072254    1.9967e-13      0.26747
_SET8_   ENSG00000267924    19   23990401   24092503     51       9  682984       1.0562   0.00024477    1.9962e-13       1.0562
_SET8_   ENSG00000213967    19   24062678   24137961     52       7  686116      0.83022    0.0010092    1.9962e-13      0.83022
_SET8_   ENSG00000267528    19   29339337   29454152    186      18  700110     -0.82435      0.01679    1.9962e-13     -0.82435
_SET8_   ENSG00000267339    19   29421038   29471781     25       2  703068      0.17975     0.018264    1.9965e-13      0.17975
_SET8_   ENSG00000267498    19   29669142   29716722     39       6  701118      -2.2593      0.44249    1.9984e-13      -2.2593
_SET8_   ENSG00000187135    19   29982406   30065386     60      13  686095       -1.484      0.12882    1.9962e-13       -1.484
_SET8_   ENSG00000261400    19   32068946   32121626     28       1  693613      0.12945      0.19719    1.9965e-13      0.12945
_SET8_   ENSG00000267475    19   33167995   33217656     11       2  698837       1.7376   5.6884e-05    1.9962e-13       1.7376
_SET8_   ENSG00000124302    19   34077861   34274414    119      32  679657     -0.52497    0.0040149    1.9962e-13     -0.52497
_SET8_   ENSG00000011590    19   36160429   36217940     19       6  700261       5.1458   9.1061e-15    1.9984e-13       5.1458
_SET8_   ENSG00000267041    19   37195285   37298727     43       7  705770       2.0012   2.4432e-06    1.9984e-13       2.0012
_SET8_   ENSG00000267260    19   37229055   37277980     21       4  704180       2.8513   8.5988e-08    1.9984e-13       2.8513
_SET8_   ENSG00000267381    19   37943901   37989554     20       3  708365       1.1756   0.00039813    1.9962e-13       1.1756
_SET8_   ENSG00000266916    19   37978063   38032948     24       6  703677       3.3824   2.3602e-09    1.9984e-13       3.3824
_SET8_   ENSG00000187994    19   39348470   39403919     23       7  677950       3.3353   2.9433e-09    1.9984e-13       3.3353
_SET8_   ENSG00000104825    19   39355340   39409533     28       8  682069       2.5844   1.3779e-07    1.9984e-13       2.5844
_SET8_   ENSG00000068903    19   39359197   39425502     39       9  683780       3.0214   1.1947e-08    1.9984e-13       3.0214
_SET8_   ENSG00000104835    19   39395906   39475495     39       7  681122        3.713   5.5859e-10    1.9984e-13        3.713
_SET8_   ENSG00000090932    19   39954535   40009121     25       5  691376     -0.76148     0.051111    1.9962e-13     -0.76148
_SET8_   ENSG00000186838    19   39970753   40021326     19       4  690911     -0.85083     0.067211    1.9962e-13     -0.85083
_SET8_   ENSG00000269296    19   40561661   40610313     30       4  695025       1.6146    0.0005358    1.9962e-13       1.6146
_SET8_   ENSG00000197019    19   40917499   40966932     16       4  678201       2.6371   4.9802e-07    1.9984e-13       2.6371
_SET8_   ENSG00000160410    19   41047757   41107305     26       6  683485       1.3604   7.2193e-05    1.9962e-13       1.3604
_SET8_   ENSG00000167600    19   41663954   41723444     20       6  645958     -0.12671     0.020085    1.9965e-13     -0.12671
_SET8_   ENSG00000268833    19   42251806   42325801     35       4  694261      -1.5822      0.25938    1.9962e-13      -1.5822
_SET8_   ENSG00000167625    19   42689423   42742353      8       1  707415       4.5801        5e-10    1.9984e-13       4.5801
_SET8_   ENSG00000124467    19   43246838   43394843     28       4  663099      0.74073    0.0069993    1.9962e-13      0.74073
_SET8_   ENSG00000225877    19   43291015   43341030      5       1  664638       1.0293    0.0055372    1.9962e-13       1.0293
_SET8_   ENSG00000243130    19   43501808   43565664      1       1  582796      0.81279        0.022    1.9962e-13      0.81279
_SET8_   ENSG00000227606    19   43622431   43675014      5       2  691431      -1.2897      0.18636    1.9962e-13      -1.2897
_SET8_   ENSG00000243137    19   43686854   43746451      1       1  675281      -2.0843         0.63    1.9984e-13      -2.0843
_SET8_   ENSG00000272396    19   43854837   43908122      9       4  671445      -1.9545      0.34112    1.9962e-13      -1.9545
_SET8_   ENSG00000131126    19   43870648   43932763     19       4  681128      -2.2176      0.50687    1.9984e-13      -2.2176
_SET8_   ENSG00000256294    19   44581334   44647027     54       6  696109      0.17129    0.0093988    1.9965e-13      0.17129
_SET8_   ENSG00000267163    19   44588503   44638864     41       4  696874    -0.016006     0.025598    1.9965e-13    -0.016006
_SET8_   ENSG00000186019    19   44599616   44652298     52       6  695694      0.36525    0.0052431    1.9967e-13      0.36525
_SET8_   ENSG00000142273    19   45246126   45313891     16       5  608378      0.38403      0.03093    1.9967e-13      0.38403
_SET8_   ENSG00000267282    19   45375284   45429133     24       9  666562       4.2252   9.7006e-12    1.9984e-13       4.2252
_SET8_   ENSG00000130201    19   45705879   45772469     31       6  643372      -2.2962      0.65102    1.9984e-13      -2.2962
_SET8_   ENSG00000269148    19   46298422   46344366     27       5  693445       3.2754   1.1792e-08    1.9984e-13       3.2754
