# ALPHA = 0.05
# NUMBER_OF_TESTS = 84

# _SET1_  VARIABLE = L4_RORB_LRRK1 (set)
# _SET1_  NGENES = 1321
# _SET1_  P-VALUE = 1.87218e-06
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   ENSG00000082397    18    5382383    5665699    797      73  313467      -1.3483      0.65319    2.2204e-16      -1.3483
_SET2_   ENSG00000181626    18   12058852   12139748    274      10  313467      -1.2238       0.7218    2.2204e-16      -1.2238
_SET2_   ENSG00000180777    18   14693271   14862737    438      18  313467      -2.9481      0.98473             0      -2.9481
_SET2_   ENSG00000134490    18   20767108   21052925    479      44  313467      0.93514     0.044675    1.1102e-16      0.93514
_SET2_   ENSG00000141384    18   23770900   23981649    529      28  313467     -0.90344      0.55071    1.1102e-16     -0.90344
_SET2_   ENSG00000134504    18   24024874   24272365    654      86  313467      0.51216     0.085573    1.1102e-16      0.51216
_SET2_   ENSG00000134760    18   28863052   28946992    358      14  313467      0.10935      0.20387    1.6653e-16      0.10935
_SET2_   ENSG00000152214    18   40313192   40730657    951      51  313467      -2.2661      0.88785             0      -2.2661
_SET2_   ENSG00000152242    18   43718519   43856949    252      11  313467     -0.69045       0.5351    1.1102e-16     -0.69045
_SET2_   ENSG00000101638    18   44249081   44374220    455      62  313467     -0.14216      0.27425    1.6653e-16     -0.14216
_SET2_   ENSG00000187323    18   49831542   51067784   4620     108  313467       5.6135   2.6644e-14             0       5.6135
_SET2_   ENSG00000177511    18   54983044   55048962    127      13  313467     -0.96796      0.70727    1.1102e-16     -0.96796
_SET2_   ENSG00000081923    18   55303658   55505333    623      65  313467      -1.3749      0.68915    2.2204e-16      -1.3749
_SET2_   ENSG00000141655    18   59957520   60068516    409      43  313467      -1.1135      0.63361    2.2204e-16      -1.1135
_SET2_   ENSG00000141664    18   60155240   60264942    254      22  313467       2.4378   0.00094732             0       2.4378
_SET2_   ENSG00000206052    18   67033291   67526323   1728     128  313467     -0.64659      0.19649    1.1102e-16     -0.64659
_SET2_   ENSG00000141668    18   70193915   70340756    399      34  313467      0.75694     0.069261    1.1102e-16      0.75694
_SET2_   ENSG00000166342    18   70399549   70570381    560      48  313467     -0.34378       0.3028    1.6653e-16     -0.34378
_SET2_   ENSG00000179981    18   72887710   73011905    402      43  313467      0.39648      0.12718    1.6653e-16      0.39648
_SET2_   ENSG00000105549    19     351750     411013    205      45  313467       0.9161     0.056973    1.1102e-16       0.9161
_SET2_   ENSG00000099812    19     716126     774319    216      47  313467       2.3376    0.0013507             0       2.3376
_SET2_   ENSG00000064687    19    1005102    1075571    391      47  313467      0.68736     0.077248    1.1102e-16      0.68736
_SET2_   ENSG00000167476    19    2242251    2304758    201      32  313467      0.63659      0.11263    1.1102e-16      0.63659
_SET2_   ENSG00000161082    19    3189701    3307074    371      28  313467      0.38022      0.13101    1.6653e-16      0.38022
_SET2_   ENSG00000186111    19    3620181    3735477    285      33  313467     -0.61946      0.46664    1.1102e-16     -0.61946
_SET2_   ENSG00000105289    19    3673107    3760811    232      39  313467     -0.71898      0.50772    1.1102e-16     -0.71898
_SET2_   ENSG00000089847    19    4148351    4234811    213      32  313467       0.3006      0.16804    1.6653e-16       0.3006
_SET2_   ENSG00000105246    19    4194495    4247528    162      21  313467     -0.80894      0.56951    1.1102e-16     -0.80894
_SET2_   ENSG00000105255    19    4269597    4333840    173      30  313467     -0.20396      0.32713    1.6653e-16     -0.20396
_SET2_   ENSG00000267385    19    4518439    4575079    125      26  313467      -0.8033      0.58181    1.1102e-16      -0.8033
_SET2_   ENSG00000171236    19    4526421    4575486    113      24  313467     -0.65936      0.52091    1.1102e-16     -0.65936
_SET2_   ENSG00000185361    19    4604530    4665580    227      32  313467        2.094    0.0029677             0        2.094
_SET2_   ENSG00000105426    19    5148506    5375814    761      91  313467       1.8156    0.0032345    2.2204e-16       1.8156
_SET2_   ENSG00000125726    19    6573194    6639114    358      28  313467      -2.1639      0.91902             0      -2.1639
_SET2_   ENSG00000268400    19    7659682    7717934    137      11  313467     -0.69617      0.53416    1.1102e-16     -0.69617
_SET2_   ENSG00000260001    19    7946030    7993982    113      21  313467       1.9687    0.0048501    2.2204e-16       1.9687
_SET2_   ENSG00000090661    19    8236620    8337305    462      64  313467    -0.049813      0.23987    1.5959e-16    -0.049813
_SET2_   ENSG00000170948    19    8908074    8964016    146      15  313467     -0.75963       0.5687    1.1102e-16     -0.75963
_SET2_   ENSG00000188000    19    9261279    9309493    147      19  313467     -0.34623       0.3947    1.6653e-16     -0.34623
_SET2_   ENSG00000196605    19    9852669    9938856    158      11  313467      0.79931      0.10308    1.1102e-16      0.79931
_SET2_   ENSG00000105371    19   10362643   10409198    111      24  313467      0.69226     0.093032    1.1102e-16      0.69226
_SET2_   ENSG00000105376    19   10365657   10417454    122      25  313467      0.68263     0.094647    1.1102e-16      0.68263
_SET2_   ENSG00000065989    19   10492449   10590305    188      19  313467      0.87404     0.070221    1.1102e-16      0.87404
_SET2_   ENSG00000183401    19   11420360   11475620    118      13  313467      0.47004      0.16571    1.6653e-16      0.47004
_SET2_   ENSG00000105514    19   11422722   11491946    132      15  313467      0.48596       0.1618    1.6653e-16      0.48596
_SET2_   ENSG00000269693    19   12626534   12726789    189      20  313467      0.04935      0.25166    1.5959e-16      0.04935
_SET2_   ENSG00000186115    19   15978833   16043930    346      19  313467       1.2586     0.023308    2.2204e-16       1.2586
_SET2_   ENSG00000072954    19   16736938   16810840    186      16  313467     -0.83981      0.63141    1.1102e-16     -0.83981
_SET2_   ENSG00000130477    19   17702137   17834401    433      71  313467     -0.71797       0.4922    1.1102e-16     -0.71797
_SET2_   ENSG00000105642    19   18027102   18120889    189      34  313467       2.2042    0.0021806             0       2.2042
_SET2_   ENSG00000105643    19   18076941   18134911    151      23  313467       1.6819      0.01127    2.2204e-16       1.6819
_SET2_   ENSG00000099308    19   18173603   18272502    319      23  313467      -0.1817      0.30398    1.6653e-16      -0.1817
_SET2_   ENSG00000105650    19   18308771   18401229    300      18  313467      0.46075      0.12158    1.6653e-16      0.46075
_SET2_   ENSG00000130511    19   18494674   18555372    125      19  313467       1.6195     0.012299    2.2204e-16       1.6195
_SET2_   ENSG00000269237    19   21552961   21684068    389      15  313467     -0.66633      0.47646    1.1102e-16     -0.66633
_SET2_   ENSG00000160321    19   22105760   22228751    458      18  313467     -0.10209      0.25017    1.6653e-16     -0.10209
_SET2_   ENSG00000197372    19   23698433   23905022    496      24  313467       0.1028      0.18406    1.6653e-16       0.1028
_SET2_   ENSG00000105186    19   33077913   33202503    540      25  313467       2.3328   0.00079447             0       2.3328
_SET2_   ENSG00000124299    19   33867856   34047700    755      39  313467       2.1717   0.00096613             0       2.1717
_SET2_   ENSG00000124302    19   34077861   34274414    601      64  313467      -1.4851      0.74385    2.2204e-16      -1.4851
_SET2_   ENSG00000153902    19   35605417   35668355    198      28  313467       1.0499     0.042522    2.2204e-16       1.0499
_SET2_   ENSG00000089327    19   35610633   35670786    196      26  313467       1.1207     0.036714    2.2204e-16       1.1207
_SET2_   ENSG00000177558    19   35705703   35754632    190      20  313467     -0.12968      0.30497    1.6653e-16     -0.12968
_SET2_   ENSG00000189001    19   36004269   36054253    139      25  313467     -0.10093       0.2997    1.6653e-16     -0.10093
_SET2_   ENSG00000105668    19   36122715   36179367    165      17  313467     -0.71347      0.55313    1.1102e-16     -0.71347
_SET2_   ENSG00000167595    19   36214044   36271930    156      20  313467      -1.0938      0.68817    2.2204e-16      -1.0938
_SET2_   ENSG00000104835    19   39395906   39475495    209      23  313467     -0.84564      0.56418    1.1102e-16     -0.84564
_SET2_   ENSG00000105198    19   40058164   40108116    168      13  313467      0.38437      0.17112    1.6653e-16      0.38437
_SET2_   ENSG00000160460    19   40937148   41092370    385      52  313467      -1.4054       0.7412    2.2204e-16      -1.4054
_SET2_   ENSG00000105245    19   41162596   41231877    196      27  313467       1.0118     0.048149    2.2204e-16       1.0118
_SET2_   ENSG00000171570    19   41249147   41324103    228      25  313467       1.8596    0.0065456    2.2204e-16       1.8596
_SET2_   ENSG00000268797    19   41272202   41414187    550      45  313467       2.3484   0.00073012             0       2.3484
_SET2_   ENSG00000197446    19   41585337   41644271    248      17  313467     -0.29562      0.40192    1.6653e-16     -0.29562
_SET2_   ENSG00000105352    19   42115344   42168442    174      23  313467      -0.2455      0.34697    1.6653e-16      -0.2455
_SET2_   ENSG00000028277    19   42580263   42735737    145       9  313467      0.87147      0.10145    1.1102e-16      0.87147
_SET2_   ENSG00000268643    19   42728735   42794284     84       7  313467      0.21841      0.29413    1.6653e-16      0.21841
_SET2_   ENSG00000012061    19   45900591   46017086    318      33  313467    -0.067717      0.26735    1.6653e-16    -0.067717
_SET2_   ENSG00000268434    19   46272695   46324231    117      17  313467     -0.79558      0.57234    1.1102e-16     -0.79558
_SET2_   ENSG00000160013    19   47113725   47163375    132      17  313467       1.2812     0.029225    2.2204e-16       1.2812
_SET2_   ENSG00000197405    19   47758280   47835323    231      21  313467       1.7599    0.0083798    2.2204e-16       1.7599
_SET2_   ENSG00000105419    19   47896381   47957780    176      26  313467      -2.5287       0.9761             0      -2.5287
_SET2_   ENSG00000118160    19   47921274   48010425    170      24  313467      -1.6149      0.86308    2.2204e-16      -1.6149
_SET2_   ENSG00000024422    19   48181600   48256391    215      31  313467      -1.1104      0.66954    2.2204e-16      -1.1104
_SET2_   ENSG00000161558    19   48825613   48902494    218      28  313467     -0.63545      0.48771    1.1102e-16     -0.63545
_SET2_   ENSG00000105467    19   48832652   48889633    165      21  313467     -0.51154      0.45082    1.1102e-16     -0.51154
_SET2_   ENSG00000063180    19   49131199   49184569     90      17  313467       1.4121     0.023974    2.2204e-16       1.4121
_SET2_   ENSG00000104888    19   49922658   49980617    136      14  313467       2.1586    0.0027626             0       2.1586
_SET2_   ENSG00000161640    19   50442242   50499429    197      14  313467      -0.3853      0.43386    1.6653e-16      -0.3853
_SET2_   ENSG00000269404    19   50887195   50944570    144      21  313467       1.1218     0.045014    2.2204e-16       1.1218
_SET2_   ENSG00000213023    19   51114564   51206651    192      38  313467       1.3689     0.021036    2.2204e-16       1.3689
_SET2_   ENSG00000161681    19   51155084   51257707    216      51  313467      0.85846     0.061908    1.1102e-16      0.85846
_SET2_   ENSG00000142513    19   51258672   51308481    210      35  313467     -0.47494      0.42848    1.6653e-16     -0.47494
_SET2_   ENSG00000169035    19   51469729   51522355    207      24  313467     -0.64479      0.48725    1.1102e-16     -0.64479
_SET2_   ENSG00000179213    19   51714603   51782584    172      23  313467       1.4637     0.017701    2.2204e-16       1.4637
_SET2_   ENSG00000204595    19   54100310   54150263    101      23  313467    -0.027993      0.27982    1.6306e-16    -0.027993
_SET2_   ENSG00000126583    19   54347444   54420906    104      18  313467      0.68208      0.12495    1.1102e-16      0.68208
_SET2_   ENSG00000142408    19   54431294   54503469    152      25  313467      0.46782      0.13494    1.6653e-16      0.46782
_SET2_   ENSG00000130433    19   54460542   54525923    229      33  313467      0.51236      0.11562    1.1102e-16      0.51236
_SET2_   ENSG00000186431    19   55350704   55411838    314      24  313467       -1.669      0.84755    2.2204e-16       -1.669
