# ALPHA = 0.05
# NUMBER_OF_TESTS = 84

# _SET1_  VARIABLE = Astro_dev-3 (set)
# _SET1_  NGENES = 1219
# _SET1_  P-VALUE = 4.33024e-05
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET6_   ENSG00000167779    12   53456220   53506129     39       7  690619       3.3949        5e-10   -3.1086e-15       3.3949
_SET6_   ENSG00000123405    12   54675895   54729905      9       3  685266      -2.2666      0.27603   -3.1086e-15      -2.2666
_SET6_   ENSG00000161638    12   54779045   54848244     24       5  672763      -1.8454      0.32986   -3.1086e-15      -1.8454
_SET6_   ENSG00000123342    12   56219217   56271750     13       5  663080     -0.75634     0.030088   -3.1086e-15     -0.75634
_SET6_   ENSG00000123374    12   56325553   56376568     21       7  691970       1.3155   5.2057e-06   -3.1086e-15       1.3155
_SET6_   ENSG00000139547    12   57335219   57388158     18       2  684414       3.3549   1.3206e-08   -3.1086e-15       3.3549
_SET6_   ENSG00000166888    12   57479191   57560922     36       9  682437       2.9989        5e-10   -3.1086e-15       2.9989
_SET6_   ENSG00000123384    12   57487276   57617134     45      11  685415       4.5725    3.664e-15   -2.6645e-15       4.5725
_SET6_   ENSG00000111087    12   57818918   57876045     30       5  685007        1.317   1.7664e-05   -3.1086e-15        1.317
_SET6_   ENSG00000139263    12   59255931   59349303     68      11  687756       1.7995   3.4443e-06   -3.1086e-15       1.7995
_SET6_   ENSG00000221949    12   62985531   63032214     48       9  705175       2.7512   6.1709e-10   -3.1086e-15       2.7512
_SET6_   ENSG00000111110    12   63027762   63363817    409      71  692719    -0.099566   0.00010273   -3.0531e-15    -0.099566
_SET6_   ENSG00000166268    12   70184084   70362877    264      21  702104       2.7754   1.0963e-10   -3.1086e-15       2.7754
_SET6_   ENSG00000258053    12   71431182   71547027    121       9  700054     -0.68988    0.0078387   -3.1086e-15     -0.68988
_SET6_   ENSG00000139289    12   76409227   76462712     29       4  681481     -0.30237    0.0093409   -3.0531e-15     -0.30237
_SET6_   ENSG00000177425    12   79958759   80119877     49       5  684963      -1.4497      0.21268   -3.1086e-15      -1.4497
_SET6_   ENSG00000111058    12   81296594   81660533    404      29  699525      -1.9484       0.0304   -3.1086e-15      -1.9484
_SET6_   ENSG00000180318    12   85638885   85705562     40       4  707105       1.8687   1.9916e-06   -3.1086e-15       1.8687
_SET6_   ENSG00000198774    12   86188331   86265348     69       4  694177    -0.024429    0.0053501   -3.0531e-15    -0.024429
_SET6_   ENSG00000139329    12   91486406   91540608     45       9  695560       4.0287   5.1071e-12   -2.6645e-15       4.0287
_SET6_   ENSG00000011465    12   91529025   91611900     52       6  667286       0.5654    0.0046003   -3.1086e-15       0.5654
_SET6_   ENSG00000180263    12   95460525   95646258    105      12  704162      -1.7924     0.072728   -3.1086e-15      -1.7924
_SET6_   ENSG00000258247    12   95760984   95809672     96      14  690296       2.6982   3.1995e-09   -3.1086e-15       2.6982
_SET6_   ENSG00000136048    12  102236129  102415908    149      25  696506       2.5513        5e-10   -3.1086e-15       2.5513
_SET6_   ENSG00000120820    12  104372762  104492961     91      21  695540       3.9675   1.5047e-13   -3.1086e-15       3.9675
_SET6_   ENSG00000174600    12  108671821  108768118     94      19  694045       1.0971   2.6268e-06   -3.1086e-15       1.0971
_SET6_   ENSG00000076555    12  109519400  109716031    171      27  695408       1.3371   7.2393e-07   -3.1086e-15       1.3371
_SET6_   ENSG00000111199    12  110210890  110306212     44      12  695081      0.33804   0.00010217   -3.0531e-15      0.33804
_SET6_   ENSG00000257767    12  112156694  112239222     20       2  704851       1.7548   1.3875e-05   -3.1086e-15       1.7548
_SET6_   ENSG00000089159    12  120638250  120738574     43       7  697952       2.9012   3.9692e-09   -3.1086e-15       2.9012
_SET6_   ENSG00000196917    12  123094824  123250390     54      11  689630       2.8698        5e-10   -3.1086e-15       2.8698
_SET6_   ENSG00000181234    12  128716948  129202460    498     108  673992      -3.2581      0.25903   -3.1086e-15      -3.2581
_SET6_   ENSG00000111452    12  131403452  131636014    299      41  691143       3.8275   3.3334e-14   -3.1086e-15       3.8275
_SET6_   ENSG00000165474    13   20751609   20802037     35       6  682721      -1.4839      0.12301   -3.1086e-15      -1.4839
_SET6_   ENSG00000121742    13   20786110   20841534     35      10  686186      -2.5079      0.25051   -3.1086e-15      -2.5079
_SET6_   ENSG00000150457    13   21537171   21670686     89      13  692009       3.8745   1.2313e-12   -3.1086e-15       3.8745
_SET6_   ENSG00000127863    13   24109509   24260232    184      25  700569       1.2832   4.6904e-07   -3.1086e-15       1.2832
_SET6_   ENSG00000102699    13   24985064   25121948    151      13  699538      -1.6918     0.054588   -3.1086e-15      -1.6918
_SET6_   ENSG00000180660    13   36037926   36085832     50       6  703945      -1.9213      0.14036   -3.1086e-15      -1.9213
_SET6_   ENSG00000180138    13   37667398   37714803     71       5  699513     -0.21269    0.0041655   -3.0531e-15     -0.21269
_SET6_   ENSG00000183722    13   39907029   40212665    354      48  697533       3.0566   2.5603e-12   -3.1086e-15       3.0566
_SET6_   ENSG00000120690    13   41496056   41670576     77       7  697280     -0.13543    0.0028776   -3.0531e-15     -0.13543
_SET6_   ENSG00000133106    13   43450524   43601407    160      26  694219      -2.4298      0.12362   -3.1086e-15      -2.4298
_SET6_   ENSG00000102547    13   49872786   50053262    166      23  697675      0.92208   3.0826e-06   -3.1086e-15      0.92208
_SET6_   ENSG00000152213    13   50167435   50218008     40       6  695133       1.9074   8.9782e-07   -3.1086e-15       1.9074
_SET6_   ENSG00000102837    13   53567894   53636192     83      20  700237      -3.2826      0.38109   -3.1086e-15      -3.2826
_SET6_   ENSG00000102554    13   73594114   73661676     58      14  697472       3.7581   4.7998e-13   -3.1086e-15       3.7581
_SET6_   ENSG00000165621    13   97627973   97681984     49       7  689149      -3.7319      0.77452   -3.1086e-15      -3.7319
_SET6_   ENSG00000102572    13   99092455   99265194    184      17  700050       2.5894   8.8533e-10   -3.1086e-15       2.5894
_SET6_   ENSG00000125246    13  100223919  100559387    323      42  694572     -0.58769   0.00065715   -3.1086e-15     -0.58769
_SET6_   ENSG00000043355    13  100599026  100649018     27      10  674424       1.3585   3.5443e-06   -3.1086e-15       1.3585
_SET6_   ENSG00000139800    13  100605218  100659163     29      10  677253       1.7117   5.1738e-07   -3.1086e-15       1.7117
_SET6_   ENSG00000175198    13  100706269  101192686    290      23  695615      0.96113   2.5736e-06   -3.1086e-15      0.96113
_SET6_   ENSG00000198542    13  102069966  102385456    368      33  700273     -0.10796   0.00010425   -3.0531e-15     -0.10796
_SET6_   ENSG00000187498    13  110791318  110994496    255      51  689028     -0.43813   0.00059698   -3.0531e-15     -0.43813
_SET6_   ENSG00000134871    13  110923159  111175374    338      57  692242      -1.8639     0.023752   -3.1086e-15      -1.8639
_SET6_   ENSG00000126218    13  113742128  113813843     37       9  658049       1.1471   7.8238e-05   -3.1086e-15       1.1471
_SET6_   ENSG00000139835    13  113968505  114053446     28       9  668497       -2.826      0.43652   -3.1086e-15       -2.826
_SET6_   ENSG00000184497    13  114427216  114524926      1       1  701100      -4.0694         0.75   -2.6645e-15      -4.0694
_SET6_   ENSG00000185271    14   20886970   20938801     64      14  690083     -0.90099    0.0068034   -3.1086e-15     -0.90099
_SET6_   ENSG00000179636    14   21457268   21514435     43      17  672194      -1.8699     0.078372   -3.1086e-15      -1.8699
_SET6_   ENSG00000232070    14   21532096   21581883     30       8  682540       3.1633        5e-10   -3.1086e-15       3.1633
_SET6_   ENSG00000157227    14   23270766   23328236     48      13  657687      0.28759   0.00055639   -3.0531e-15      0.28759
_SET6_   ENSG00000100842    14   23815611   23869961     41      11  684677       3.9606   8.6636e-13   -3.1086e-15       3.9606
_SET6_   ENSG00000197616    14   23841199   23912486     91      18  689029       4.6558   1.5435e-15   -2.6645e-15       4.6558
_SET6_   ENSG00000129460    14   23903897   23989071     66       9  695736       4.1027   1.7647e-12   -2.6645e-15       4.1027
_SET6_   ENSG00000100968    14   24799879   24858810     59      10  702353       2.9052        5e-10   -3.1086e-15       2.9052
_SET6_   ENSG00000139899    14   24885738   24935160    102       9  692300      0.95523   0.00011977   -3.1086e-15      0.95523
_SET6_   ENSG00000258941    14   39668106   39830397    105      12  697058       0.8988   2.3559e-05   -3.1086e-15       0.8988
_SET6_   ENSG00000129534    14   45662393   45757743     35       4  699006      -2.2415      0.42425   -3.1086e-15      -2.2415
_SET6_   ENSG00000139926    14   51920818   52207445    327      51  697387     -0.13554   0.00010012   -3.0531e-15     -0.13554
_SET6_   ENSG00000087303    14   52461521   52570712    182      20  695709        1.041   5.9266e-06   -3.1086e-15        1.041
_SET6_   ENSG00000168229    14   52699431   52753442     62       9  702958      -2.4433      0.20036   -3.1086e-15      -2.4433
_SET6_   ENSG00000125384    14   52746023   52805324     62      15  695081      -1.5922     0.043037   -3.1086e-15      -1.5922
_SET6_   ENSG00000125378    14   54406454   54460479     38      10  686178       2.7837   1.6487e-09   -3.1086e-15       2.7837
_SET6_   ENSG00000131981    14   55555828   55622126     37       4  698207     -0.25996    0.0046677   -3.0531e-15     -0.25996
_SET6_   ENSG00000196860    14   58827634   58885419     10       3  698856       1.5496   3.1065e-06   -3.1086e-15       1.5496
_SET6_   ENSG00000126778    14   61100133   61159977     24       4  704282       4.9733   7.2687e-15   -2.6645e-15       4.9733
_SET6_   ENSG00000027075    14   61619277   62027694    447      64  697558       2.2488   4.9152e-10   -3.1086e-15       2.2488
_SET6_   ENSG00000182107    14   61734088   61783558     21       5  702284      -1.7077      0.09479   -3.1086e-15      -1.7077
_SET6_   ENSG00000054654    14   64284683   64703165    366      28  698926       4.1637   1.6439e-15   -2.6645e-15       4.1637
_SET6_   ENSG00000182185    14   68251496   69206935    948      81  697179       7.6751   1.1556e-34   -2.6645e-15       7.6751
_SET6_   ENSG00000100767    14   73669205   73751348     80      16  697033       4.3365   9.9541e-15   -2.6645e-15       4.3365
_SET6_   ENSG00000119681    14   74954873   75114306    122      19  690266       3.8549   2.0022e-13   -3.1086e-15       3.8549
_SET6_   ENSG00000170345    14   75710477   75758933     19       8  683517       2.5974   4.1781e-09   -3.1086e-15       2.5974
_SET6_   ENSG00000119686    14   76009960   76139557     88      17  696201       2.8406        5e-10   -3.1086e-15       2.8406
_SET6_   ENSG00000185070    14   85961488   86105034    198      31  699825      0.77251   4.4099e-06   -3.1086e-15      0.77251
_SET6_   ENSG00000165929    14   92236095   92368880    109      16  696284       3.9797   1.2488e-13   -3.1086e-15       3.9797
_SET6_   ENSG00000140092    14   92325756   92449331    124      21  692706         2.72        5e-10   -3.1086e-15         2.72
_SET6_   ENSG00000273259    14   95023395   95100983    138      19  700855       2.7138   2.7702e-10   -3.1086e-15       2.7138
_SET6_   ENSG00000258572    14   95947473   95994248     50      16  681651      -1.7338     0.062666   -3.1086e-15      -1.7338
_SET6_   ENSG00000159251    15   35070297   35123340     63      20  677367       -1.561     0.037484   -3.1086e-15       -1.561
_SET6_   ENSG00000137801    15   39838280   39901667     40       4  694737     -0.12197    0.0077596   -3.0531e-15     -0.12197
_SET6_   ENSG00000104081    15   40370091   40436093     32       9  683331       0.5901   8.5731e-05   -3.1086e-15       0.5901
_SET6_   ENSG00000229474    15   44947930   45038514     45       5  693658      -2.7824      0.65831   -3.1086e-15      -2.7824
_SET6_   ENSG00000140279    15   45374848   45441542     47       9  651402      0.97302   0.00032744   -3.1086e-15      0.97302
_SET6_   ENSG00000137767    15   45888346   45993492     86      19  696024     -0.86144      0.00494   -3.1086e-15     -0.86144
_SET6_   ENSG00000166147    15   48690503   48973046    225      11  696992       4.3119    1.552e-13   -2.6645e-15       4.3119
_SET6_   ENSG00000138594    15   52086825   52249492    135       4  702274     -0.84818      0.03174   -3.1086e-15     -0.84818
_SET6_   ENSG00000128849    15   57633165   57852925    368      56  694368      0.62128   3.6348e-06   -3.1086e-15      0.62128
_SET6_   ENSG00000128918    15   58235622   58825065    806      96  694283      -1.4576   0.00079662   -3.1086e-15      -1.4576
_SET6_   ENSG00000171956    15   60261421   60363929     85      14  689810      -2.2187      0.15471   -3.1086e-15      -2.2187
_SET6_   ENSG00000182718    15   60629333   60730082     77      13  697871       1.5587   5.1078e-07   -3.1086e-15       1.5587
_SET6_   ENSG00000069667    15   60770483   61556518    936     143  693995       4.8893   7.6734e-23   -2.6645e-15       4.8893
_SET6_   ENSG00000171914    15   62647725   63146830    469      72  695033       1.8537   3.1431e-09   -3.1086e-15       1.8537
_SET6_   ENSG00000140416    15   63299831   63374114    122      14  702904        1.931    6.762e-08   -3.1086e-15        1.931
_SET6_   ENSG00000103742    15   65663802   65750410     45       8  694291       4.6629   5.5721e-15   -2.6645e-15       4.6629
_SET6_   ENSG00000137834    15   66959566   67084338    125      22  696430       3.6283   4.2556e-13   -3.1086e-15       3.6283
_SET6_   ENSG00000166949    15   67321101   67497533    189      37  698805       2.3467        5e-10   -3.1086e-15       2.3467
_SET6_   ENSG00000033800    15   68311517   68493096     65       6  703587       1.9604   2.3002e-07   -3.1086e-15       1.9604
_SET6_   ENSG00000137809    15   68584050   68759501    228      36  690270      -1.2712     0.010947   -3.1086e-15      -1.2712
